"sigma_env2/r","mu","sigma_int2","r","beta1","e_sigma_env2/r","e_mu","e_sigma_int2","e_r","e_beta1","MWSS"
0.000571218410490039,-8.50298778453332,1.2313477048383,3813.91386997002,-0.000153732076659848,0.00255918288519481,1.96614000688248,0.70813287517301,790.345099512111,4.04538651514969e-05,0.649446039369458
0.00113289022676,-10.1610784077853,1.68749265379455,4365.43266157432,-0.000135257038908554,0.00376472870972171,2.22991743987372,1.10745825567605,878.203144746479,4.15768408041681e-05,0.649363252778481
0.00124154051161816,-9.61857826775754,1.52468224049344,4069.5760490895,-0.000140049179497295,0.00393369270461068,2.16409204572485,1.04514761602258,839.584488916769,4.16060402527425e-05,0.653290406312939
0.000424388288716078,-10.4285613195767,1.95192986866713,4262.51761108786,-0.000131376959543597,0.00260485229029583,2.36351106122008,0.948694536329287,904.423678945663,4.07890783268459e-05,0.660841872508548
0.000452615663594901,-9.59642400155463,1.67474684827995,3906.98477337126,-0.000144359601038892,0.00272730178660014,2.20184993785859,0.817540418229297,815.755737141358,3.88199171488396e-05,0.674062657811547
0.000413065187572541,-9.34673126288953,1.63120097128845,3738.35189692023,-0.000146399591375453,0.00264638656700817,2.20345767357335,0.764663342438471,804.804186815737,3.94483240742794e-05,0.669833254948561
0.000442624691964696,-9.59916085009072,1.62103451578654,3760.22205052678,-0.000144176370155914,0.00269715519359971,2.18972438163732,0.793562078848365,788.565822189479,3.88050043490785e-05,0.687105889837353
0.000431828665491658,-10.0065650905175,1.72474945479122,3826.31759983652,-0.000141301797734281,0.00267186203958625,2.1007357753261,0.824227731734884,743.991002372208,3.8310362684833e-05,0.679043625135387
0.000461768554761458,-10.3370131033775,1.88180961799132,3864.20098236776,-0.000136466639786856,0.00289628160652556,2.324552658608,0.856956963831821,814.33131276402,3.72267025664487e-05,0.697856537928549
0.000461127371393891,-10.3584403346357,1.83779934385993,3801.65500791047,-0.000136490335331381,0.00289352408908135,2.2425645191196,0.843177969685522,772.537720847848,3.80890895814259e-05,0.70798290540846
0.000363435705733504,-11.3801763949844,2.13368817774791,4067.799052547,-0.000132350410481765,0.00256068804892238,2.45715067931186,0.931174101466208,828.855171791854,3.82378348302382e-05,0.696836468818705
0.0034312799527641,-11.4898067729787,2.3912757115051,4012.37626315487,-0.000125470234589202,0.0118095780586057,2.60137530819858,1.3989684709096,872.549250789766,4.04551621747902e-05,0.920321315026258
0.00376630970627813,-12.8824440047784,2.81109587159954,4402.25975408533,-0.000121128016343884,0.0123519142632658,2.7958149150928,1.80535201926813,919.65080053193,3.94511591027822e-05,0.93342956278126
0.00344364034843066,-12.4008955031554,2.65849477544196,4187.79687351275,-0.000127635112895813,0.0118408291587806,2.64051147228849,1.59605876403632,854.261995318674,3.92876963257323e-05,0.915652826453817
0.00328049227703723,-12.2648214470319,2.63023277211669,4078.64724004533,-0.000129819160688398,0.0115250693209215,2.57956550279824,1.55537773273547,824.546058685049,3.6909617876489e-05,0.910989350446095
0.00356206041815906,-14.1689834043919,3.68475354685634,4595.8551558389,-0.000125339103828311,0.0120493264382537,2.94759248367482,2.40513038430988,908.599227914352,3.76363395425708e-05,0.882954121007029
0.00344191113035655,-13.6164793477808,3.41983328482545,4379.6403139992,-0.000131747470357385,0.0117992016610211,2.79588110966076,2.21696692203545,850.558224832102,3.65647401447989e-05,0.87797073561187
0.00322490717781005,-14.1677495201328,3.66868560263109,4472.18353954609,-0.000128886068110678,0.0114646797026718,2.85787161665373,2.27632912197198,852.854691602651,3.67405226731209e-05,0.869519989942594
0.00312469332553768,-15.6736751283361,4.38077889987783,4813.47641518703,-0.000119549333964165,0.0111914893811778,3.2235706658301,2.69354625613069,941.245774545645,3.86441391493092e-05,0.890098587966705
0.00287666461139576,-16.6011984232144,4.77806370773519,5022.73401020041,-0.000119572912869249,0.0105523127010096,3.13594796336549,2.85248515987672,905.763660416228,3.70914876694891e-05,0.875097150079447
0.00286510316898173,-17.8496168727429,5.42759981473382,5291.26609087692,-0.00011453991182871,0.0104590715871575,3.28212065927842,3.30506410370801,936.609544644997,3.7895034012943e-05,0.864162880519443
0.00336549583026489,-20.0063033466565,6.85637200370458,5764.85402592144,-0.000101544070532093,0.0118424092014455,3.66921618574713,4.16941625947218,1034.96223398097,3.77627151037144e-05,0.87773043147611
0.00382364450215904,-19.5835838240145,6.34512923457275,5563.24991785486,-0.000102838458743266,0.0124384446253653,3.57097434430125,4.2028697178703,987.105498920683,3.79306957953217e-05,0.896805723112626
0.00320976526183012,-19.3930564658701,6.25973236107641,5441.34081995156,-0.000104986744904412,0.0113880996419735,3.55147513084399,3.86954739901741,975.681684130399,3.68632283306116e-05,0.903036892580814
0.00345533027363478,-21.2140276843327,6.99391317005276,5854.69356191302,-0.000104102443904472,0.0116098852237526,3.82112449182866,4.45591123926459,1024.72785179217,3.75350292685768e-05,0.883010506133538
0.00306180616820039,-21.7877297970548,8.02507189755638,5891.02115540127,-9.78989232286235e-05,0.0111907625873487,3.96370778157038,4.60844179790233,1047.40682800474,3.67633115367128e-05,0.882589948175562
0.00269691889759364,-23.7717637499252,9.42011694770117,6311.50968844631,-9.39593280115859e-05,0.010455013588663,4.24142382554619,5.2222544987169,1104.86329812169,3.80937721938848e-05,0.871535296051961
