"sigma_env2/r","mu","sigma_int2","r","beta1","e_sigma_env2/r","e_mu","e_sigma_int2","e_r","e_beta1","MWSS"
0.597313888956034,-33.1236626965339,0,13971.9464109269,-6.87578595944918e-05,0.0933226600116201,7.04195417352889,0,1145.4436531626,4.06001767473832e-05,1.05264900093466
0.60255755306971,-34.118924357243,0.0840720146630674,14419.6525052874,-6.74661677644407e-05,0.0949397691606704,7.24589110714948,1.526501879495,1180.30850686586,3.77337756053476e-05,1.0476371140219
0.603715193897238,-35.6473397844101,0.572256404985026,14951.7676535687,-6.5607946822354e-05,0.0939290242370747,7.28729764766648,9.94064468385901,1163.47128806252,3.88992600749485e-05,1.04896381646602
0.605526042525165,-35.7006361078276,0.783927352188926,14949.646822633,-6.64480771529139e-05,0.0960052638958126,7.11221029657173,12.759937069281,1139.30141710597,4.12426586161773e-05,1.04832466036441
0.606122506241238,-36.7242325130556,1.88187090586893,15247.0131830254,-6.65957851832884e-05,0.0924454272731501,7.33023637298197,20.4429588140246,1149.89422132676,3.88699959825102e-05,1.05074996918038
0.610020559512915,-35.7418745319404,1.32619044773654,14937.6417187898,-6.86626238908291e-05,0.0937113617195358,7.35008291232449,21.5768608111761,1125.44138086879,3.9964256020729e-05,1.04805140366601
0.610384361685862,-37.1607726770501,1.41610679578357,15405.2174142618,-6.77012828805427e-05,0.0864840767416276,7.1408840198361,15.7292939793545,1109.76656655604,4.04669401838168e-05,1.0485308545891
0.614694062482375,-38.5908502322111,2.77036988606848,15984.702853394,-6.59062293722173e-05,0.0923965759351958,7.48519087147676,30.7186647940438,1153.72716168294,4.02904541254519e-05,1.04482153646757
0.619107767207527,-37.2305167956574,3.62873554345799,15545.7099454116,-6.82194710699076e-05,0.0913129977343049,7.50476118469424,30.4803878604675,1133.84079160375,4.10214611559079e-05,1.04744477139713
0.621391728774838,-36.6761858840634,4.25730532347992,15312.0829858557,-6.89534031187181e-05,0.0912716437327426,7.40815975438764,33.1054132402894,1103.05160777507,4.13337547609026e-05,1.05105226020273
0.62460596506545,-37.5148372748338,6.08546387742233,15650.3481683015,-6.81747666142152e-05,0.0973195279807836,7.23894005916931,47.1423883908429,1077.05937224324,3.86003947602736e-05,1.05147496579654
0.62279471626736,-39.7528306548007,4.2349592802028,16310.5512844154,-6.63796817496181e-05,0.0922605101321386,7.96176253099982,34.9157218526533,1140.01913555318,3.92343484505362e-05,1.04534788280265
0.625290933269103,-41.2375968984948,3.63958542969812,16857.7177275771,-6.38218407695527e-05,0.095344615467161,8.11541214457204,34.8297485939846,1197.26498768558,3.91419221980961e-05,1.04915845572124
0.62911865539663,-41.1938109010205,12.8872315251646,16894.3486005902,-6.40363998270991e-05,0.0961619288813777,8.14329804452116,81.3247997157855,1159.0548039202,4.07410082021147e-05,1.05087702172856
0.632616306939109,-42.243108079618,7.85880850419255,17317.4414590904,-6.30727269845409e-05,0.0946608876307578,8.78216687172544,58.1045927178403,1255.78511249245,4.14203855605862e-05,1.05090324208309
